9296,AOCI01000025_23
9297,gi|513478754|gb|ASZQ01000008.1|_15
9298,CAIM01000079_8
9298,CAIN01000273_9
9298,gi|166362741|ref|NC_010296.1|_4800
9298,CAIJ01000679_6
9298,CAIO01000115_1
9298,ANKQ01000002_1631
9298,gi|513471566|gb|ASZQ01000255.1|_13
9298,Ga0063600_100136_10
9298,Ga0063591_100296_11
9298,CAIH01000303_6
9298,CAII01000535_8
9298,AOCI01000072_7
9298,CAIK01000380_7
9299,CAIL01000055_16
9300,gi|513474307|gb|ASZQ01000207.1|_17
9301,CAII01000242_10
9301,gi|166362741|ref|NC_010296.1|_325
9302,CAIK01000029_7
9303,AOCI01000032_5
9304,Ga0063591_100628_5
9305,gi|166362741|ref|NC_010296.1|_1063
9305,CAII01000555_1
9305,CAIO01000503_2
9306,CAIO01000032_20
9307,CAIQ01000150_5
9308,CAIL01000023_9
9308,CAIJ01000207_5
9308,ANKQ01000001_75
9308,CAIH01000128_37
9308,CAIM01000155_32
9308,CAIN01000186_12
9308,Ga0063588_101025_6
9308,CAIO01000078_5
9308,Ga0063600_100116_45
9308,CAII01000178_11
9308,gi|513475642|gb|ASZQ01000158.1|_5
9308,CAIP01000004_18
9308,gi|166362741|ref|NC_010296.1|_4554
9308,AOCI01000024_5
9308,CAIK01000308_32
9308,CAIQ01000258_17
9309,Ga0063588_100658_8
9310,gi|513471216|gb|ASZQ01000259.1|_18
9311,Ga0063600_100230_12
9311,CAIJ01000089_3
9311,gi|513469377|gb|ASZQ01000274.1|_25
9311,CAIK01000053_3
9311,ANKQ01000002_342
9311,gi|166362741|ref|NC_010296.1|_1892
9312,gi|166362741|ref|NC_010296.1|_2082
9313,CAII01000550_16
9314,CAIQ01000313_3
9314,CAIL01000150_18
9314,CAII01000447_3
9314,CAIK01000132_35
9314,CAIM01000440_10
9314,CAIP01000152_12
9314,ANKQ01000004_226
9314,AOCI01000096_27
9314,CAIO01000342_3
9314,Ga0063591_100242_18
9314,gi|513477494|gb|ASZQ01000119.1|_3
9314,CAIH01000428_43
9314,Ga0063588_100562_7
9314,CAIJ01000302_17
9314,gi|166362741|ref|NC_010296.1|_2775
9314,Ga0063600_100180_27
9314,CAIN01000130_3
9315,CAIK01000282_26
9316,ANKQ01000002_106
9316,Ga0063600_100302_17
9316,gi|166362741|ref|NC_010296.1|_5245
9316,AOCI01000226_2
9316,CAIQ01000104_17
9316,Ga0063588_100779_2
9316,CAIK01000222_2
9316,Ga0063591_100410_12
9316,CAIO01000161_18
9316,CAII01000556_10
9316,CAIP01000247_14
9316,CAIL01000307_40
9316,CAIJ01000335_7
9316,gi|513469511|gb|ASZQ01000271.1|_46
9316,CAIH01000436_31
9316,CAIM01000027_7
9316,CAIN01000024_12
9317,ANKQ01000002_1709
9318,CAIH01000054_1
9318,Ga0063588_100382_39
9318,CAIO01000670_1
9318,CAIQ01000198_17
9318,CAII01000834_7
9318,AOCI01000010_1
9318,CAIN01000395_1
9318,Ga0063591_100412_1
9318,CAIL01000242_1
9318,CAIJ01000262_2
9318,CAIM01000604_1
9318,CAIP01000272_1
9318,gi|513478930|gb|ASZQ01000001.1|_3
9318,ANKQ01000001_1555
9318,gi|166362741|ref|NC_010296.1|_1886
9318,CAIK01000031_1
9319,CAIO01000065_3
9319,ANKQ01000004_128
9319,CAIM01000487_10
9319,AOCI01000094_26
9319,CAIH01000417_3
9319,CAIN01000137_14
9319,gi|513469299|gb|ASZQ01000275.1|_30
9319,Ga0063591_100547_8
9319,CAIK01000130_8
9319,CAIL01000162_49
9319,CAIJ01000409_10
9319,Ga0063600_100209_8
9319,CAIP01000426_11
9319,gi|166362741|ref|NC_010296.1|_4446
9319,CAIQ01000016_7
9319,Ga0063588_100738_7
9319,CAII01000665_6
9320,CAIQ01000196_11
9320,Ga0063591_100418_4
9321,CAIP01000217_2
9322,CAIO01000032_6
9322,CAIH01000268_38
9322,ANKQ01000002_1926
9322,gi|166362741|ref|NC_010296.1|_679
9322,CAIL01000028_4
9322,Ga0063591_100321_19
9322,Ga0063588_101032_6
9322,CAIN01000479_7
9322,gi|513474674|gb|ASZQ01000191.1|_89
9322,CAIM01000770_8
9322,CAIP01000203_6
9322,CAIK01000170_31
9322,CAII01000698_8
9322,CAIJ01000129_9
9322,Ga0063600_100133_77
9322,CAIQ01000168_5
9322,AOCI01000261_2
9323,CAIK01000376_17
9324,CAIM01000460_7
9324,AOCI01000177_20
9324,CAIL01000276_30
9324,CAIK01000392_2
9324,gi|513469412|gb|ASZQ01000273.1|_21
9324,CAIQ01000337_21
9324,CAIH01000197_13
9324,Ga0063591_100621_3
9324,CAIP01000415_22
9324,CAIN01000269_18
9324,gi|166362741|ref|NC_010296.1|_1624
9324,CAIJ01000737_7
9324,Ga0063600_100224_27
9324,Ga0063588_100318_3
9324,CAII01000256_4
9324,ANKQ01000002_1672
9324,CAIO01000326_5
9325,AOCI01000072_8
9326,Ga0063588_102245_4
9326,gi|513477391|gb|ASZQ01000126.1|_1
9326,CAIP01000031_22
9326,Ga0063600_100232_27
9326,CAIJ01000020_4
9326,gi|166362741|ref|NC_010296.1|_759
9326,CAIL01000039_28
9326,CAIH01000016_4
9326,Ga0063591_100783_4
9326,CAIO01000023_7
9326,CAIN01000340_2
9326,ANKQ01000001_576
9326,CAIK01000175_4
9326,CAIM01000781_3
9326,CAII01000500_3
9326,CAIQ01000328_3
9326,AOCI01000189_38
9327,ANKQ01000002_1396
9328,CAIK01000105_11
9329,gi|513469230|gb|ASZQ01000276.1|_7
9330,CAIP01000376_1
9331,CAIJ01000401_27
9332,CAIM01000491_9
9333,CAIL01000301_6
9334,CAIO01000159_4
9334,CAIN01000233_32
9334,Ga0063600_100286_14
9334,CAIP01000040_47
9334,CAIL01000307_5
9334,gi|166362741|ref|NC_010296.1|_5208
9334,CAIH01000149_20
9334,ANKQ01000002_307
9334,gi|513478930|gb|ASZQ01000001.1|_32
9334,CAIM01000020_5
9334,CAIQ01000085_27
9334,CAIJ01000301_7
9334,CAII01000223_10
9334,AOCI01000192_10
9334,CAIK01000427_15
9334,Ga0063591_100952_4
9334,Ga0063588_100662_3
9335,CAIH01000159_11
9336,CAIL01000247_64
9337,CAIJ01000349_10
9337,CAIM01000513_11
9337,Ga0063591_100935_2
9337,CAIK01000149_8
9337,Ga0063588_100156_30
9337,CAII01000719_3
9337,CAIQ01000172_8
9337,CAIO01000464_8
9337,CAIN01000194_3
9337,gi|513474380|gb|ASZQ01000204.1|_8
9337,CAIP01000019_11
9337,ANKQ01000001_178
9337,CAIL01000048_8
9337,Ga0063600_100131_12
9337,CAIH01000134_12
9337,gi|166362741|ref|NC_010296.1|_2532
9337,AOCI01000020_2
9338,CAIK01000132_6
9339,CAIK01000048_14
9339,gi|166362741|ref|NC_010296.1|_4908
9339,CAIH01000385_1
9339,gi|513472136|gb|ASZQ01000243.1|_18
9339,ANKQ01000001_816
9339,CAIJ01000517_6
9339,Ga0063591_100704_9
9339,AOCI01000082_6
9339,CAIQ01000335_9
9339,Ga0063600_100301_36
9339,CAIM01000326_1
9339,CAIP01000144_8
9339,CAII01000067_9
9339,CAIL01000309_18
9339,Ga0063588_100751_5
9339,CAIN01000050_10
9339,CAIO01000129_2
9340,AOCI01000117_6
9340,AOCI01000117_12
9341,CAIO01000022_7
9342,gi|513474674|gb|ASZQ01000191.1|_70
9342,AOCI01000261_16
9342,CAIM01000777_2
9342,CAIL01000027_14
9342,CAIN01000477_24
9342,CAIO01000030_4
9342,CAIH01000268_19
9342,gi|513471620|gb|ASZQ01000254.1|_80
9342,Ga0063600_100133_53
9342,CAIK01000172_7
9342,ANKQ01000002_1905
9342,CAIJ01000129_28
9342,gi|166362741|ref|NC_010296.1|_711
9343,CAIN01000290_38
9344,CAIK01000105_46
9344,Ga0063588_100236_25
9344,CAIH01000190_11
9344,gi|166362741|ref|NC_010296.1|_314
9344,CAIQ01000239_16
9344,gi|513473714|gb|ASZQ01000225.1|_12
9344,CAIL01000130_20
9344,CAIO01000303_13
9345,ANKQ01000001_1574
9346,CAIJ01000568_7
9347,gi|166362741|ref|NC_010296.1|_1883
9347,gi|166362741|ref|NC_010296.1|_4918
9348,CAIM01000409_5
9348,CAIN01000055_42
9348,CAIK01000074_4
9348,ANKQ01000001_910
9348,CAIH01000390_13
9349,CAIJ01000338_1
9350,AOCI01000023_51
9350,gi|513472309|gb|ASZQ01000240.1|_8
9350,CAIK01000310_3
9350,CAIQ01000258_5
9350,CAIL01000022_9
9350,Ga0063588_100434_14
9350,CAIM01000756_11
9350,Ga0063600_100116_57
9351,CAIO01000156_16
9351,CAIJ01000026_8
9351,Ga0063591_100406_3
9352,Ga0063588_100830_20
9353,CAIJ01000002_7
9353,ANKQ01000003_423
9353,CAIQ01000079_2
9353,gi|513471709|gb|ASZQ01000253.1|_6
9353,CAIP01000009_49
9353,Ga0063591_100861_6
9353,gi|166362741|ref|NC_010296.1|_4711
9353,CAIO01000235_2
9353,AOCI01000136_21
9353,CAII01000230_24
9353,Ga0063588_100589_15
9353,CAIM01000140_7
9353,Ga0063600_100152_24
9353,CAIK01000254_10
9353,CAIH01000243_1
9353,CAIL01000247_95
9353,CAIN01000099_14
9354,CAIO01000031_10
9355,CAIM01000160_12
9355,AOCI01000045_27
9356,AOCI01000096_18
9357,gi|513474772|gb|ASZQ01000190.1|_1
9358,CAIM01000761_6
9359,CAIL01000062_22
9359,CAIP01000134_5
9359,Ga0063588_100449_1
9359,CAIM01000218_7
9359,CAIH01000174_4
9359,Ga0063591_100575_4
9359,CAIK01000080_4
9359,CAIJ01000155_5
9359,Ga0063600_100149_44
9359,AOCI01000063_35
9359,CAIO01000234_2
9359,CAIN01000072_26
9359,ANKQ01000002_495
9359,CAII01000083_1
9359,gi|513474515|gb|ASZQ01000199.1|_1
9359,gi|166362741|ref|NC_010296.1|_3372
9359,CAIQ01000027_1
9360,CAIN01000106_1
9361,CAIO01000284_5
9361,CAII01000583_6
9361,gi|166362741|ref|NC_010296.1|_61
9361,CAIJ01000547_10
9361,Ga0063591_101187_1
9361,CAIP01000252_1
9361,Ga0063600_100128_59
9361,AOCI01000045_8
9361,gi|513473863|gb|ASZQ01000222.1|_10
9361,CAIQ01000232_19
9361,CAIN01000109_2
9361,CAIM01000379_8
9361,CAIH01000082_2
9361,CAIK01000007_6
9361,ANKQ01000002_1883
9362,CAIO01000128_4
9363,CAII01000175_1
9363,CAIL01000157_11
9364,CAIH01000139_10
9364,gi|513473662|gb|ASZQ01000226.1|_22
9364,gi|166362741|ref|NC_010296.1|_3673
9364,CAIN01000195_13
9364,CAIM01000383_7
9364,ANKQ01000001_226
9364,Ga0063588_101054_3
9364,CAIQ01000150_22
9364,AOCI01000017_49
9364,gi|513475041|gb|ASZQ01000181.1|_2
9364,CAIL01000261_18
9364,CAIP01000084_8
9364,CAIO01000047_1
9364,CAIJ01000252_7
9364,Ga0063600_100173_10
9364,CAII01000358_10
9364,CAIK01000152_13
9364,Ga0063591_100538_8
9365,Ga0063588_100289_7
9365,CAII01000064_3
9365,CAIQ01000124_10
9365,gi|166362741|ref|NC_010296.1|_3620
9366,ANKQ01000002_562
9366,CAII01000712_2
9366,CAIL01000164_15
9366,Ga0063588_100575_10
9366,CAII01000723_1
9366,CAIK01000096_7
9367,Ga0063600_100260_4
9368,CAIM01000456_6
9369,AOCI01000180_22
9370,AOCI01000157_6
9370,CAIQ01000253_25
9370,CAIP01000197_9
9370,ANKQ01000004_5
9371,CAIN01000027_14
9371,Ga0063588_100564_4
9371,CAIN01000028_2
9371,CAIH01000213_14
9371,CAIO01000055_5
9371,CAII01000219_3
9371,CAIM01000389_22
9371,AOCI01000204_8
9372,Ga0063591_100416_6
9372,CAIO01000260_10
9372,CAIH01000208_15
9372,AOCI01000222_14
9372,CAIN01000026_12
9372,CAIL01000248_7
9372,CAIJ01000448_12
9372,gi|166362741|ref|NC_010296.1|_4344
9372,Ga0063600_100228_30
9372,Ga0063588_100911_5
9372,CAIP01000146_28
9372,CAIM01000375_26
9372,CAII01000274_11
9372,CAIQ01000273_23
9372,ANKQ01000003_591
9372,gi|513471709|gb|ASZQ01000253.1|_64
9372,CAIK01000282_12
9373,CAII01000889_7
9374,CAIN01000273_10
9375,AOCI01000256_11
9376,ANKQ01000002_1488
9376,CAIP01000301_2
9377,CAII01000550_19
9377,CAIM01000034_13
9378,ANKQ01000002_419
9379,ANKQ01000002_1707
9380,CAII01000743_2
9381,CAIK01000128_3
9382,CAIH01000123_2
9382,AOCI01000311_10
9382,ANKQ01000001_255
9382,Ga0063600_100211_29
9382,CAIN01000196_15
9382,AOCI01000311_5
9383,Ga0063588_100591_2
9383,CAIH01000229_11
9383,CAIO01000205_8
9383,Ga0063600_100110_36
9383,CAIM01000398_1
9383,CAIK01000234_4
9383,ANKQ01000001_398
9383,CAIJ01000333_16
9383,CAIN01000204_4
9383,CAIL01000283_14
9383,Ga0063591_100365_9
9383,CAIP01000184_11
9383,gi|166362741|ref|NC_010296.1|_2039
9383,AOCI01000013_14
9383,gi|513469230|gb|ASZQ01000276.1|_50
9383,CAIQ01000301_6
9383,CAII01000091_4
9384,CAII01000086_8
9384,CAIJ01000290_5
9384,Ga0063600_100322_11
9384,gi|513474794|gb|ASZQ01000189.1|_15
9384,CAIK01000163_5
9384,CAIM01000319_5
9384,CAIP01000125_5
9384,CAIO01000515_9
9384,AOCI01000114_13
9384,CAIL01000077_6
9384,gi|166362741|ref|NC_010296.1|_930
9384,ANKQ01000003_170
9384,Ga0063591_100366_16
9384,CAIN01000005_13
9384,CAIH01000346_14
9384,CAIQ01000294_10
9384,Ga0063588_101071_13
9385,CAIM01000171_13
9386,CAIP01000009_4
9387,AOCI01000054_2
9388,CAIJ01000340_1
9389,CAIL01000027_26
9390,CAIQ01000014_10
9390,Ga0063600_100267_13
9390,Ga0063591_100273_17
9390,Ga0063588_101207_3
9390,CAIO01000015_3
9390,CAIP01000177_20
9390,CAIM01000276_17
9390,CAIN01000137_36
9390,CAIK01000129_9
9390,gi|513469299|gb|ASZQ01000275.1|_51
9390,ANKQ01000004_109
9390,CAIH01000406_36
9390,AOCI01000094_6
9390,gi|166362741|ref|NC_010296.1|_635
9390,CAIJ01000736_14
9390,CAIL01000112_16
9390,CAII01000051_3
9391,AOCI01000301_1
9392,CAII01000275_1
9393,gi|513473512|gb|ASZQ01000229.1|_57
9394,CAIH01000253_34
9395,gi|513472705|gb|ASZQ01000233.1|_20
9396,AOCI01000247_10
9396,CAIJ01000229_6
9396,Ga0063600_100394_3
9397,CAII01000137_12
9397,CAIN01000294_12
9397,gi|166362741|ref|NC_010296.1|_871
9397,CAIH01000306_28
9397,CAIQ01000515_5
9397,CAIO01000520_5
9397,gi|513470132|gb|ASZQ01000267.1|_56
9397,CAIP01000128_31
9397,CAIL01000030_4
9397,gi|513478683|gb|ASZQ01000012.1|_5
9397,CAIK01000260_29
9397,CAIJ01000056_9
9397,Ga0063588_100430_14
9397,CAIM01000132_6
9397,Ga0063591_100348_8
9397,ANKQ01000003_342
9397,AOCI01000221_9
9397,Ga0063600_100118_28
9398,CAIP01000205_2
9399,CAIM01000389_21
9400,CAIH01000018_2
9401,CAIJ01000409_19
9401,gi|166362741|ref|NC_010296.1|_3834
9401,Ga0063588_100795_9
9401,gi|513474171|gb|ASZQ01000212.1|_10
9401,Ga0063600_100078_82
9401,CAII01000545_10
9401,Ga0063588_100433_9
9401,CAIO01000645_5
9401,ANKQ01000004_344
9402,CAIP01000180_2
9403,CAIM01000389_24
9404,CAIH01000152_1
9405,Ga0063591_100599_4
9406,AOCI01000054_1
9407,Ga0063588_100637_27
9407,CAIM01000316_5
9407,CAIP01000108_6
9408,CAIQ01000456_1
9408,Ga0063588_101316_4
9408,AOCI01000110_18
9408,CAIQ01000276_1
9409,CAIM01000431_1
9410,CAIL01000012_8
9411,ANKQ01000003_261
9411,CAII01000123_1
9411,CAIH01000009_47
9411,gi|513473758|gb|ASZQ01000224.1|_23
9411,CAIL01000019_2
9411,Ga0063600_100537_16
9411,CAIK01000019_15
9411,CAIN01000469_13
9411,CAIP01000442_4
9411,CAIM01000701_7
9411,AOCI01000055_3
9411,Ga0063591_100445_10
9411,gi|513478784|gb|ASZQ01000005.1|_31
9411,CAIJ01000164_11
9411,Ga0063588_101211_10
9411,CAIO01000276_20
9411,gi|166362741|ref|NC_010296.1|_5577
9411,CAIQ01000359_4
9412,CAIL01000289_6
9413,Ga0063600_100721_4
9413,CAIK01000212_1
9413,CAIL01000115_18
9413,CAIM01000248_6
9413,CAIN01000281_3
9413,CAII01000101_3
9413,CAIJ01000033_23
9414,CAII01000883_8
9414,CAIJ01000297_5
9415,CAIM01000121_1
9416,CAIQ01000208_8
9417,CAIN01000109_12
9418,AOCI01000195_25
9419,AOCI01000221_26
9419,gi|166362741|ref|NC_010296.1|_1744
9419,gi|513470132|gb|ASZQ01000267.1|_41
9419,CAIH01000306_13
9419,CAIP01000368_45
9419,CAIO01000375_7
9419,gi|513478683|gb|ASZQ01000012.1|_19
9419,CAIQ01000516_5
9419,CAIL01000280_11
9419,CAIN01000294_26
9419,ANKQ01000003_357
9419,CAIK01000260_14
9419,Ga0063591_100132_12
9419,Ga0063600_100118_14
9420,CAII01000452_1
9421,Ga0063591_100745_1
9421,gi|166362741|ref|NC_010296.1|_476
9421,CAII01000460_4
9421,CAIM01000297_2
9421,CAIO01000552_1
9421,CAIO01000530_2
9421,CAIP01000118_8
9421,CAIP01000118_7
9421,CAIO01000320_5
9421,gi|166362741|ref|NC_010296.1|_477
9422,AOCI01000097_10
9423,CAII01000201_4
9424,CAIQ01000324_2
9424,Ga0063600_100078_114
9424,AOCI01000170_17
9424,Ga0063588_101532_2
9424,gi|513469617|gb|ASZQ01000270.1|_25
9424,gi|166362741|ref|NC_010296.1|_4777
9424,CAIH01000189_11
9424,CAIN01000248_12
9424,CAIM01000258_2
9424,Ga0063591_100683_4
9424,CAIO01000106_17
9424,CAIL01000244_8
9424,ANKQ01000004_384
9424,CAIK01000142_17
9424,CAIP01000099_2
9424,CAIJ01000494_20
9424,CAII01000498_7
9425,gi|513469462|gb|ASZQ01000272.1|_27
9425,Ga0063588_101087_8
9425,CAIP01000038_3
9426,CAIO01000218_13
9427,CAIP01000248_1
9428,gi|513473812|gb|ASZQ01000223.1|_25
9429,gi|513477391|gb|ASZQ01000126.1|_8
9430,CAIP01000245_3
9430,CAIO01000161_2
9430,Ga0063591_101017_2
9430,Ga0063600_100129_134
9430,CAIL01000307_21
9430,ANKQ01000002_708
9430,CAII01000334_16
9430,CAIH01000258_31
9430,CAIK01000112_3
9430,AOCI01000006_8
9430,gi|166362741|ref|NC_010296.1|_5229
9430,gi|513474307|gb|ASZQ01000207.1|_15
9430,CAIQ01000066_2
9430,CAIJ01000301_26
9430,Ga0063588_100880_2
9430,CAIN01000085_2
9430,CAIM01000022_6
9431,gi|166362741|ref|NC_010296.1|_783
9431,Ga0063588_100569_11
9431,gi|513474187|gb|ASZQ01000211.1|_26
9431,CAIQ01000085_8
9431,CAII01000343_10
9431,gi|513473413|gb|ASZQ01000231.1|_22
9431,Ga0063600_100129_48
9431,ANKQ01000001_1176
9431,AOCI01000008_20
9431,CAIM01000271_3
9431,CAIN01000094_38
9431,CAIK01000412_2
9431,CAIL01000169_10
9431,CAIH01000253_8
9431,CAIO01000021_6
9431,CAIP01000177_29
9431,Ga0063591_100273_7
9431,CAIJ01000508_78
9432,CAIQ01000416_3
9433,Ga0063600_100255_19
9433,gi|513473758|gb|ASZQ01000224.1|_33
9433,gi|513478784|gb|ASZQ01000005.1|_20
9434,CAIM01000121_2
9435,CAIN01000435_10
9435,gi|166362741|ref|NC_010296.1|_132
9435,CAII01000849_1
9435,CAIM01000748_1
9435,gi|513473347|gb|ASZQ01000232.1|_36
9435,gi|166362741|ref|NC_010296.1|_1873
9435,CAIP01000265_1
9435,CAIN01000392_1
9435,gi|513477009|gb|ASZQ01000143.1|_6
9435,CAIJ01000206_1
9435,CAIM01000704_1
9435,gi|166362741|ref|NC_010296.1|_1518
9435,AOCI01000078_17
9435,CAIL01000012_2
9435,CAIK01000417_2
9435,CAIK01000416_11
9435,Ga0063588_102544_4
9435,CAIK01000212_16
9435,gi|513475189|gb|ASZQ01000175.1|_13
9435,ANKQ01000002_1763
9435,AOCI01000077_20
9435,ANKQ01000002_1239
9435,CAIN01000286_1
9435,ANKQ01000002_1517
9435,CAII01000868_2
9435,gi|513474257|gb|ASZQ01000208.1|_10
9435,CAIQ01000076_1
9435,CAIJ01000686_1
9435,gi|166362741|ref|NC_010296.1|_4154
9435,gi|166362741|ref|NC_010296.1|_1848
9435,AOCI01000190_1
9435,gi|166362741|ref|NC_010296.1|_134
9436,CAIK01000285_8
9436,CAII01000892_7
9436,CAIN01000373_1
9436,CAIQ01000139_18
9436,gi|513471917|gb|ASZQ01000249.1|_14
9436,AOCI01000201_2
9436,CAIO01000661_1
9436,ANKQ01000003_67
9436,CAIH01000266_6
9437,Ga0063600_100090_43
9438,CAIL01000003_3
9439,CAIO01000573_2
9439,gi|166362741|ref|NC_010296.1|_2874
9439,CAIH01000121_48
9439,AOCI01000016_33
9439,CAIP01000161_8
9439,CAIK01000025_38
9439,CAIN01000197_9
9439,CAIM01000104_1
9440,CAIJ01000313_1
9440,CAIP01000227_5
9440,CAIP01000442_25
9440,CAIJ01000402_5
9441,Ga0063588_100678_26
9442,gi|513471093|gb|ASZQ01000262.1|_34
9442,CAIN01000290_11
9442,AOCI01000108_25
9442,CAIH01000124_9
9442,Ga0063600_100185_32
9442,Ga0063591_100321_15
9442,CAIK01000121_10
9442,ANKQ01000002_1146
9442,CAIQ01000168_9
9443,CAIP01000093_26
9443,gi|513471620|gb|ASZQ01000254.1|_83
9443,Ga0063588_100651_4
9443,CAIL01000027_17
9443,gi|513474674|gb|ASZQ01000191.1|_73
9444,CAIQ01000162_16
9444,CAIP01000088_6
9444,Ga0063591_100367_9
9444,Ga0063588_100392_10
9444,Ga0063588_100392_9
9444,CAIJ01000365_2
9445,CAIP01000402_13
9446,AOCI01000011_15
9447,gi|513471009|gb|ASZQ01000264.1|_10
9447,CAIN01000057_1
9447,AOCI01000233_1
9447,CAII01000181_10
9447,CAIH01000435_3
9447,Ga0063600_100178_15
9447,ANKQ01000002_179
9447,CAIL01000043_9
9447,gi|166362741|ref|NC_010296.1|_434
9447,CAIP01000368_12
9447,CAIJ01000535_3
9447,CAIO01000315_10
9447,CAIM01000300_7
9447,CAIK01000225_3
9447,Ga0063588_100478_13
9447,Ga0063591_100281_10
9447,CAIQ01000192_1
9448,CAIN01000470_1
9449,CAIQ01000516_11
9450,CAIH01000331_1
9451,Ga0063600_100115_19
9451,Ga0063600_100159_19
9451,CAIP01000214_31
9452,gi|513477622|gb|ASZQ01000110.1|_2
9453,CAIQ01000049_3
9453,CAIQ01000346_6
9453,CAIJ01000524_4
9453,CAIK01000008_1
9453,CAIM01000217_30
9453,AOCI01000014_2
9453,gi|166362741|ref|NC_010296.1|_345
9453,CAIM01000286_4
9453,CAIL01000150_2
9453,CAIJ01000255_1
9453,Ga0063600_100384_1
9453,Ga0063591_100923_4
9453,gi|513468917|gb|ASZQ01000277.1|_52
9453,CAII01000616_2
9453,ANKQ01000001_408
9453,CAIO01000307_4
9453,CAIH01000229_1
9453,CAIP01000099_18
9454,gi|513475156|gb|ASZQ01000176.1|_2
9455,CAIM01000007_2
9455,CAIO01000721_2
9455,CAIJ01000061_5
9455,gi|166362741|ref|NC_010296.1|_2706
9456,Ga0063588_101480_1
9457,Ga0063600_100187_1
9457,CAII01000028_9
9457,gi|513473593|gb|ASZQ01000228.1|_38
9457,Ga0063591_100286_1
9457,gi|513478404|gb|ASZQ01000046.1|_38
9458,CAIP01000249_14
9458,CAIM01000230_3
9458,CAIQ01000099_3
9458,gi|166362741|ref|NC_010296.1|_5153
9458,AOCI01000014_33
9458,gi|513475431|gb|ASZQ01000166.1|_19
9458,CAIL01000068_14
9458,CAIN01000156_2
9458,CAIH01000058_2
9458,CAII01000324_9
9459,gi|166362741|ref|NC_010296.1|_1970
9460,CAIJ01000209_1
9461,CAIQ01000414_1
9462,CAII01000079_4
9462,CAIJ01000401_1
9462,AOCI01000159_18
9462,Ga0063600_100262_17
9463,Ga0063600_100386_4
9463,CAII01000464_1
9463,ANKQ01000001_1600
9463,CAIP01000224_8
9463,CAIK01000189_1
9463,CAIQ01000210_5
9463,CAIL01000262_30
9463,gi|166362741|ref|NC_010296.1|_3431
9463,CAIM01000214_1
9463,AOCI01000131_6
9463,CAIJ01000212_5
9463,Ga0063588_100979_7
9463,Ga0063591_100249_19
9463,CAIH01000400_7
9463,CAIN01000154_13
9463,gi|513474982|gb|ASZQ01000183.1|_2
9463,CAIO01000248_4
9464,gi|513477906|gb|ASZQ01000093.1|_6
9465,gi|513476612|gb|ASZQ01000154.1|_4
9466,Ga0063600_100131_44
9467,gi|166362741|ref|NC_010296.1|_2636
9467,CAIQ01000264_3
9467,CAIK01000178_5
9467,CAIP01000415_59
9467,Ga0063600_100232_8
9467,gi|513474772|gb|ASZQ01000190.1|_12
9467,CAIO01000476_4
9467,CAIH01000018_14
9467,CAIL01000073_16
9467,CAII01000033_2
9468,CAIN01000345_1
9469,Ga0063588_100338_1
9470,CAIH01000253_22
9470,AOCI01000008_7
9470,CAIQ01000084_20
9470,CAIJ01000417_11
9470,CAIO01000090_15
9470,CAIM01000169_8
9470,CAIL01000099_13
9470,CAIK01000401_14
9470,ANKQ01000002_788
9470,gi|513473413|gb|ASZQ01000231.1|_35
9470,CAIP01000404_8
9470,Ga0063588_100358_8
9470,CAII01000562_1
9470,gi|166362741|ref|NC_010296.1|_1176
9470,Ga0063591_100294_13
9470,CAIN01000094_24
9470,Ga0063600_100129_62
9471,CAIJ01000154_8
9471,CAIQ01000327_10
9471,CAII01000407_3
9471,Ga0063600_100198_8
9471,CAIK01000110_27
9471,CAIM01000186_2
9471,CAIO01000446_4
9471,CAIP01000412_23
9471,AOCI01000052_6
9471,CAIH01000033_23
9471,CAIL01000083_6
9471,Ga0063588_101291_2
9471,gi|513476151|gb|ASZQ01000156.1|_19
9471,gi|166362741|ref|NC_010296.1|_4048
9471,CAIN01000453_4
9471,Ga0063591_100516_6
9471,ANKQ01000001_1079
9472,Ga0063591_101284_4
9473,CAIL01000223_5
9473,ANKQ01000002_164
9473,gi|166362741|ref|NC_010296.1|_896
9473,CAIJ01000538_5
9473,CAIH01000435_17
9473,Ga0063588_101210_4
9473,AOCI01000232_10
9473,CAIK01000222_62
9473,CAIN01000046_8
9473,CAII01000708_12
9473,CAIP01000368_28
9473,Ga0063600_100178_30
9474,Ga0063600_100202_29
9475,Ga0063588_101788_1
9475,CAIL01000257_7
9475,CAIM01000093_9
9475,CAIO01000734_11
9475,CAIP01000054_17
9475,Ga0063600_100078_38
9475,CAIQ01000043_31
9475,CAIH01000404_31
9475,CAIJ01000564_5
9475,gi|513473512|gb|ASZQ01000229.1|_46
9475,CAIN01000119_20
9475,AOCI01000103_18
9475,gi|166362741|ref|NC_010296.1|_3767
9475,CAIK01000141_22
9475,ANKQ01000004_296
9475,CAII01000149_1
9475,Ga0063591_100701_6
9476,CAIP01000379_7
9477,gi|166362741|ref|NC_010296.1|_2607
9478,gi|166362741|ref|NC_010296.1|_4421
9478,CAIO01000061_9
9479,gi|166362741|ref|NC_010296.1|_665
9480,CAIM01000271_1
9481,ANKQ01000002_1521
9482,Ga0063591_100207_10
9482,CAIN01000428_14
9482,AOCI01000033_5
9482,gi|513474469|gb|ASZQ01000200.1|_17
9482,CAIK01000168_7
9482,gi|513475496|gb|ASZQ01000164.1|_2
9482,CAIQ01000124_25
9482,CAIO01000447_2
9482,CAIP01000409_6
